bundesland	aufklquote	source
Bayern	69.0	https://www.polizei.bayern.de/kriminalitaet/statistik/index.html
Rheinland-Pfalz	66.7	https://www.polizei.rlp.de/fileadmin/user_upload/Dokumente/Statistiken/_PKS_Landesweit/2021/Kurzuebersicht_zur_Pressekonferenz_am_14.03.2022.pdf
Hessen	65.6	https://innen.hessen.de/sites/innen.hessen.de/files/2022-03/praesentation_pks_2021_hmdis.pdf
Niedersachsen	64.1	https://www.mi.niedersachsen.de/startseite/aktuelles/presseinformationen/polizeiliche-kriminalstatistik-2021-straftaten-im-zweiten-corona-jahr-noch-weiter-gesunken-209747.html#:~:text=Im%20vergangenen%20Jahr%20hat%20die,Anteil%20rund%2060%2C83%20%25.
Baden-Württemberg	65.3	https://im.baden-wuerttemberg.de/fileadmin/redaktion/m-im/intern/dateien/pdf/2021_Sicherheitsbericht_Baden_Wuerttemberg.pdf
Thüringen	63.8	https://innen.thueringen.de/fileadmin/th3/polizei/Statistiken/Polizeiliche_Kriminalitaetsstatistik_2021.pdf
Mecklenburg-Vorpommern	62.8	https://service.mvnet.de/_php/download.php?datei_id=1645877
Sachsen	59.6	https://www.medienservice.sachsen.de/medien/medienobjekte/573904
Saarland	59.3	https://www.saarland.de/polizei/DE/home/_documents/Polizeiliche_Kriminalstatistik_2021.html
Brandenburg	55.7
Sachsen-Anhalt	55.5
Schleswig-Holstein	57.6
Nordrhein-Westfalen	53.6
Bremen	51.0	https://www.inneres.bremen.de/dokumente/pks-2496
Hamburg	47.6	https://www.polizei.hamburg/daten-und-fakten/15865470/pks-2021/
Berlin	45.3	https://www.berlin.de/polizei/verschiedenes/polizeiliche-kriminalstatistik/
